episode,decision,candidate,current,attr_argmax_stats_v1_total,attrmix_stats_atom_v1_total,attrmix_stats_hist16_v1_total,j3_q95_v1_total,r1b_mean_v1_total,r1b_q95_v1_total,r1b_stepcvar95_v1_total,truth_h5_v1_total,truth_total
validation_000001,36,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:8|1,4988.7,25995.1,25814.3,44587.1,56880.9,19633.4,45207.7,57746.2,29057.4
validation_000001,37,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:10|0,5804.5,36886.4,36513.3,51620.2,57483.2,29847.7,47706.3,57080.6,23310.0
validation_000001,37,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:10|1,5804.5,36886.4,36513.3,51620.2,57483.2,29847.7,47706.3,57080.6,23310.0
validation_000001,38,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:12|0,4794.0,26184.7,26002.4,31721.3,39916.2,23913.2,33244.5,36639.4,4794.0
validation_000001,38,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:12|1,4794.0,26184.7,26002.4,31721.3,39916.2,23913.2,33244.5,36639.4,4794.0
validation_000001,38,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:14|0,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5
validation_000001,38,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:14|1,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5,14059.5
validation_000001,39,episode_validation_000001_job_002|g_1oiJqE3OI_langgraph_react_1786940097055:api_call:12|1,4794.0,26184.7,26002.4,31721.3,39916.2,23913.2,33244.5,36639.4,4794.0
validation_000001,40,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:2|0,14692.1,66876.3,66461.1,124112.8,41633.0,20657.7,41265.0,56837.5,31470.2
validation_000001,40,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:2|1,14692.1,66876.3,66461.1,124112.8,41633.0,20657.7,41265.0,56837.5,31762.3
validation_000001,41,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:4|0,2430.5,54614.7,53764.8,110863.9,34679.6,9804.7,32479.6,47769.9,17964.2
validation_000001,41,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:4|1,2430.5,54614.7,53764.8,110863.9,34679.6,9804.7,32479.6,47769.9,17964.2
validation_000001,42,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:action:7|0,4647.3,56831.5,56757.4,114811.2,45077.6,14303.6,35543.3,49148.0,17505.5
validation_000001,42,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:action:7|1,4647.3,56831.5,56757.4,114811.2,45077.6,14303.6,35543.3,49148.0,17505.5
validation_000001,42,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:6|0,2793.4,54977.6,54977.6,113099.4,49369.2,16835.5,53423.4,62883.3,15651.6
validation_000001,42,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:6|1,2793.4,54977.6,54977.6,113099.4,49369.2,16835.5,53423.4,62883.3,15651.6
validation_000001,43,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:6|1,2793.4,54977.6,54977.6,113099.4,49369.2,16835.5,53423.4,62883.3,15651.6
validation_000001,44,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:action:9|0,7192.1,48939.5,48322.3,94179.3,44418.4,12398.2,36582.1,51549.8,12463.5
validation_000001,44,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:action:9|1,7192.1,48939.5,48322.3,94179.3,44418.4,12398.2,36582.1,51549.8,12463.5
validation_000001,44,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:8|0,382.5,52566.7,52316.7,110193.4,36812.0,12827.7,46009.9,58871.6,5653.9
validation_000001,44,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:8|1,382.5,52566.7,52316.7,110193.4,36812.0,12827.7,46009.9,58871.6,5653.9
validation_000001,45,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:action:9|1,7192.1,48939.5,48322.3,94179.3,44418.4,12398.2,36582.1,51549.8,12463.5
validation_000001,46,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:action:11|0,5452.0,26325.7,26064.9,49215.3,19059.7,8517.6,20357.7,27974.4,6787.2
validation_000001,46,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:action:11|1,5452.0,26325.7,26064.9,49215.3,19059.7,8517.6,20357.7,27974.4,6787.2
validation_000001,46,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:10|0,392.4,21266.3,21027.5,44354.7,22572.3,3160.0,20219.2,31575.5,1727.6
validation_000001,46,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:10|1,392.4,21266.3,21027.5,44354.7,22572.3,3160.0,20219.2,31575.5,1727.6
validation_000001,47,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:10|1,392.4,21266.3,21027.5,44354.7,22572.3,3160.0,20219.2,31575.5,1727.6
validation_000001,48,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:12|0,373.1,10810.1,10569.9,22159.1,5819.6,2274.1,9221.0,15957.5,373.1
validation_000001,48,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:12|1,373.1,10810.1,10569.9,22159.1,5819.6,2274.1,9221.0,15957.5,373.1
validation_000001,48,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:13|0,5447.8,15884.7,15314.3,26414.3,9769.8,6549.1,12649.1,16251.9,5447.8
validation_000001,48,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:13|1,5447.8,15884.7,15314.3,26414.3,9769.8,6549.1,12649.1,16251.9,5447.8
validation_000001,48,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:14|0,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3
validation_000001,48,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:14|1,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3,227.3
validation_000001,49,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:12|1,373.1,10810.1,10569.9,22159.1,5819.6,2274.1,9221.0,15957.5,373.1
validation_000001,49,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:13|1,5447.8,15884.7,15314.3,26414.3,9769.8,6549.1,12649.1,16251.9,5447.8
validation_000001,50,episode_validation_000001_job_005|_CqKv0Y1FB0_star_1786934331429:api_call:13|0,5447.8,15884.7,15314.3,26414.3,9769.8,6549.1,12649.1,16251.9,5447.8
validation_000001,51,episode_validation_000001_job_006|Huj-zXv4DEw_langgraph_react_1786934261780:api_call:2|0,26517.9,79033.3,76752.0,123978.5,79451.1,43519.9,79848.9,89331.0,69537.2
validation_000001,51,episode_validation_000001_job_006|Huj-zXv4DEw_langgraph_react_1786934261780:api_call:2|1,22508.2,75023.6,72742.3,119968.8,75441.4,39510.2,75839.2,85321.3,65527.5
validation_000001,52,episode_validation_000001_job_007|bHt0Riqz0qo_star_1786936169683:api_call:2|0,26517.9,47524.3,47264.4,66113.8,66968.5,37518.7,69087.7,84036.1,75692.5
validation_000001,53,episode_validation_000001_job_006|Huj-zXv4DEw_langgraph_react_1786934261780:api_call:4|1,6187.7,27194.1,26826.3,45783.2,61914.5,20822.8,52472.8,66190.6,42419.9
validation_000001,54,episode_validation_000001_job_006|Huj-zXv4DEw_langgraph_react_1786934261780:api_call:6|1,5823.7,26830.2,26683.1,45422.4,55231.7,20687.1,46042.8,58637.4,35137.2
validation_000001,55,episode_validation_000001_job_006|Huj-zXv4DEw_langgraph_react_1786934261780:api_call:8|1,4988.7,25995.1,25821.6,44587.2,56227.2,19589.4,45207.7,57510.5,28146.2
